date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-07-03,0.50310125,1.00620250,0.54125246,0.54634774,0.00032628,0.00016238,0.00016390,0.00000000,rebalance
2023-07-10,0.75846690,1.51693380,0.83657441,0.75060499,0.00047615,0.00025097,0.00022518,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-24,0.50353440,1.00706881,0.52815344,0.52847042,0.00031699,0.00015845,0.00015854,0.00000000,rebalance
2023-07-31,0.74074270,1.48148540,0.79291030,0.79338619,0.00047589,0.00023787,0.00023802,0.00000000,rebalance
2023-08-07,0.28982069,0.57964138,0.31407985,0.30516895,0.00018577,0.00009422,0.00009155,0.00000000,rebalance
2023-08-14,0.65803030,1.31606059,0.64865690,0.65814562,0.00039204,0.00019460,0.00019744,0.00000000,rebalance
2023-08-21,0.38196355,0.76392709,0.32433655,0.39907109,0.00021702,0.00009730,0.00011972,0.00000000,rebalance
2023-08-28,0.26870872,0.53741743,0.26987192,0.25653189,0.00015792,0.00008096,0.00007696,0.00000000,rebalance
2023-09-18,0.70545166,1.41090331,0.69635465,0.71579553,0.00042365,0.00020891,0.00021474,0.00000000,rebalance
2023-09-25,0.22492529,0.44985059,0.22585426,0.22184081,0.00013431,0.00006776,0.00006655,0.00000000,rebalance
2023-10-03,0.55345214,1.10690428,0.53163680,0.53298574,0.00031939,0.00015949,0.00015990,0.00000000,rebalance
2023-10-09,0.32184164,0.64368329,0.32028779,0.31879115,0.00019172,0.00009609,0.00009564,0.00000000,rebalance
2023-10-16,0.49785464,0.99570928,0.49694854,0.50227658,0.00029977,0.00014908,0.00015068,0.00000000,rebalance
2023-10-24,0.46106192,0.92212385,0.45335977,0.45188693,0.00027157,0.00013601,0.00013557,0.00000000,rebalance
2023-10-30,0.66029407,1.32058813,0.66925410,0.65775204,0.00039810,0.00020078,0.00019733,0.00000000,rebalance
2023-11-06,0.57522718,1.15045436,0.56953272,0.58907945,0.00034758,0.00017086,0.00017672,0.00000000,rebalance
2023-11-13,0.70151881,1.40303762,0.69787832,0.69168022,0.00041687,0.00020936,0.00020750,0.00000000,rebalance
2023-11-20,0.55894447,1.11788893,0.54679366,0.54789113,0.00032841,0.00016404,0.00016437,0.00000000,rebalance
2023-11-27,0.48048872,0.96097744,0.50644950,0.43378640,0.00028207,0.00015193,0.00013014,0.00000000,rebalance
2023-12-04,0.53503366,1.07006732,0.48060915,0.54172728,0.00030670,0.00014418,0.00016252,0.00000000,rebalance
2023-12-11,0.41421752,0.82843504,0.27923855,0.49391578,0.00023195,0.00008377,0.00014817,0.00000000,rebalance
2023-12-18,0.48473833,0.96947667,0.56556244,0.35990783,0.00027764,0.00016967,0.00010797,0.00000000,rebalance
2023-12-27,0.37874447,0.75748893,0.36513402,0.36268756,0.00021835,0.00010954,0.00010881,0.00000000,rebalance
2024-01-02,0.58437849,1.16875697,0.56755562,0.56195218,0.00033885,0.00017027,0.00016859,0.00000000,rebalance
2024-01-08,0.72057983,1.44115966,0.56523758,0.77702536,0.00040268,0.00016957,0.00023311,0.00000000,rebalance
2024-01-15,0.43707942,0.87415884,0.40280217,0.41084068,0.00024409,0.00012084,0.00012325,0.00000000,rebalance
2024-01-22,0.31890757,0.63781513,0.28667229,0.27081641,0.00016725,0.00008600,0.00008124,0.00000000,rebalance
2024-01-29,0.49250394,0.98500788,0.45188833,0.44778587,0.00026990,0.00013557,0.00013434,0.00000000,rebalance
2024-02-05,0.40377580,0.80755159,0.36038673,0.36230703,0.00021681,0.00010812,0.00010869,0.00000000,rebalance
2024-02-14,0.56360893,1.12721786,0.49749991,0.50087952,0.00029951,0.00014925,0.00015026,0.00000000,rebalance
2024-02-19,0.19611289,0.39222577,0.17580776,0.18134004,0.00010714,0.00005274,0.00005440,0.00000000,rebalance
2024-02-26,0.38623783,0.77247565,0.35836491,0.36125791,0.00021589,0.00010751,0.00010838,0.00000000,rebalance
2024-03-04,0.41572111,0.83144221,0.38805760,0.38638627,0.00023233,0.00011642,0.00011592,0.00000000,rebalance
2024-03-11,0.60464513,1.20929026,0.56121583,0.56171038,0.00033688,0.00016836,0.00016851,0.00000000,rebalance
2024-03-18,0.71987292,1.43974583,0.76070607,0.55660320,0.00039519,0.00022821,0.00016698,0.00000000,rebalance
2024-03-25,0.61557098,1.23114196,0.56984426,0.57113524,0.00034229,0.00017095,0.00017134,0.00000000,rebalance
2024-04-02,0.35853840,0.71707680,0.34679328,0.35068552,0.00020924,0.00010404,0.00010521,0.00000000,rebalance
2024-04-08,0.80031684,1.60063369,0.79141039,0.80189476,0.00047799,0.00023742,0.00024057,0.00000000,rebalance
2024-04-15,0.45080955,0.90161909,0.46884837,0.45340627,0.00027668,0.00014065,0.00013602,0.00000000,rebalance
2024-04-22,0.61622421,1.23244842,0.50544089,0.73574363,0.00037236,0.00015163,0.00022072,0.00000000,rebalance
2024-04-29,0.60402213,1.20804426,0.71920370,0.49814075,0.00036520,0.00021576,0.00014944,0.00000000,rebalance
2024-05-06,0.56956750,1.13913500,0.59014627,0.60018218,0.00035710,0.00017704,0.00018005,0.00000000,rebalance
2024-05-13,0.44994619,0.89989237,0.48056738,0.49918464,0.00029393,0.00014417,0.00014976,0.00000000,rebalance
2024-05-20,0.48096529,0.96193057,0.54572264,0.52796046,0.00032210,0.00016372,0.00015839,0.00000000,rebalance
2024-05-27,0.70910515,1.41821030,0.81949882,0.72012009,0.00046189,0.00024585,0.00021604,0.00000000,rebalance
2024-06-03,0.41505944,0.83011888,0.44014659,0.44741375,0.00026627,0.00013204,0.00013422,0.00000000,rebalance
2024-06-11,0.91427766,1.82855532,0.92822103,0.93111402,0.00055780,0.00027847,0.00027933,0.00000000,rebalance
2024-06-17,0.85894733,1.71789467,0.89315361,0.89368966,0.00053605,0.00026795,0.00026811,0.00000000,rebalance
2024-06-24,0.67633342,1.35266684,0.70066585,0.70108638,0.00042053,0.00021020,0.00021033,0.00000000,rebalance
2024-07-02,0.44955317,0.89910635,0.46535165,0.45445826,0.00027594,0.00013961,0.00013634,0.00000000,rebalance
2024-07-08,0.64953066,1.29906132,0.71861565,0.73021963,0.00043465,0.00021558,0.00021907,0.00000000,rebalance
2024-07-15,0.68555474,1.37110948,0.74518506,0.75439660,0.00044987,0.00022356,0.00022632,0.00000000,rebalance
2024-07-22,0.36989549,0.73979098,0.39976013,0.39934782,0.00023973,0.00011993,0.00011980,0.00000000,rebalance
2024-07-29,0.43605868,0.87211736,0.46394304,0.45266118,0.00027498,0.00013918,0.00013580,0.00000000,rebalance
2024-08-05,0.27897535,0.55795070,0.28462647,0.28824556,0.00017186,0.00008539,0.00008647,0.00000000,rebalance
2024-08-12,0.77519662,1.55039323,0.81703213,0.81752250,0.00049037,0.00024511,0.00024526,0.00000000,rebalance
2024-08-19,0.74182819,1.48365638,0.76749876,0.77506444,0.00046277,0.00023025,0.00023252,0.00000000,rebalance
2024-08-26,0.40200729,0.80401458,0.41679517,0.41717098,0.00025019,0.00012504,0.00012515,0.00000000,rebalance
2024-09-02,0.64086058,1.28172116,0.64289962,0.63605476,0.00038369,0.00019287,0.00019082,0.00000000,rebalance
2024-09-09,0.58018259,1.16036519,0.54993155,0.55026161,0.00033006,0.00016498,0.00016508,0.00000000,rebalance
2024-09-16,0.62340218,1.24680435,0.60085508,0.59291988,0.00035813,0.00018026,0.00017788,0.00000000,rebalance
2024-09-23,0.49618626,0.99237252,0.47289500,0.47258968,0.00028365,0.00014187,0.00014178,0.00000000,rebalance
2024-09-30,0.61598338,1.23196676,0.65022076,0.64955366,0.00038993,0.00019507,0.00019487,0.00000000,rebalance
2024-10-07,0.75080305,1.50160611,0.99943189,1.00197722,0.00060042,0.00029983,0.00030059,0.00000000,rebalance
2024-10-14,0.66999267,1.33998533,0.54661688,0.55494177,0.00033047,0.00016399,0.00016648,0.00000000,rebalance
2024-10-21,0.15240639,0.30481279,0.12679163,0.12707585,0.00007616,0.00003804,0.00003812,0.00000000,rebalance
2024-10-28,0.43643702,0.87287405,0.37789148,0.37950159,0.00022722,0.00011337,0.00011385,0.00000000,rebalance
2024-11-04,0.42924003,0.85848005,0.37802007,0.37360959,0.00022549,0.00011341,0.00011208,0.00000000,rebalance
2024-11-11,0.29373363,0.58746727,0.26089888,0.26837892,0.00015878,0.00007827,0.00008051,0.00000000,rebalance
2024-11-18,0.32052877,0.64105753,0.26997216,0.27251683,0.00016275,0.00008099,0.00008176,0.00000000,rebalance
2024-11-25,0.17033121,0.34066242,0.13704269,0.13798308,0.00008251,0.00004111,0.00004139,0.00000000,rebalance
2024-12-02,0.42286847,0.84573694,0.37579821,0.36850546,0.00022329,0.00011274,0.00011055,0.00000000,rebalance
2024-12-09,0.71958387,1.43916774,0.66899761,0.66939913,0.00040152,0.00020070,0.00020082,0.00000000,rebalance
2024-12-16,0.77244200,1.54488400,0.68254539,0.67847011,0.00040830,0.00020476,0.00020354,0.00000000,rebalance
