date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2024-01-02,0.19348659,0.38697318,0.21397115,0.21515779,0.00012874,0.00006419,0.00006455,0.00000000,rebalance,"[{""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06830778429890168, ""post_trade_weight"": 0.06831571520369553, ""diff_weight"": 0.06830778429890168, ""gross_amount"": 0.07574904200969418, ""gross_amount_pct_nav"": 0.06830778429890168, ""fee"": 2.2724712602908252e-05, ""fee_pct_nav"": 2.0492335289670502e-05, ""name"": ""中国电信""}, {""ts_code"": ""01171.HK"", ""side"": ""sell"", ""current_weight"": 0.0659717815998881, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0659717815998881, ""gross_amount"": 0.07315856175332927, ""gross_amount_pct_nav"": 0.0659717815998881, ""fee"": 2.194756852599878e-05, ""fee_pct_nav"": 1.979153447996643e-05, ""name"": ""兖矿能源""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0619042641529943, ""post_trade_weight"": 0.06191145157431633, ""diff_weight"": 0.0619042641529943, ""gross_amount"": 0.06864794040728046, ""gross_amount_pct_nav"": 0.0619042641529943, ""fee"": 2.0594382122184138e-05, ""fee_pct_nav"": 1.8571279245898288e-05, ""name"": ""工商银行""}, {""ts_code"": ""01810.HK"", ""side"": ""sell"", ""current_weight"": 0.056459444912743885, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.056459444912743885, ""gross_amount"": 0.06260997788810164, ""gross_amount_pct_nav"": 0.056459444912743885, ""fee"": 1.8782993366430492e-05, ""fee_pct_nav"": 1.6937833473823162e-05, ""name"": ""小米集团-W""}, {""ts_code"": ""02328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06273950591115612, ""post_trade_weight"": 0.06274679030858318, ""diff_weight"": 0.06273950591115612, ""gross_amount"": 0.06957417105107355, ""gross_amount_pct_nav"": 0.06273950591115612, ""fee"": 2.0872251315322065e-05, ""fee_pct_nav"": 1.8821851773346837e-05, ""name"": ""中国财险""}, {""ts_code"": ""02899.HK"", ""side"": ""sell"", ""current_weight"": 0.07159039555963816, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07159039555963816, ""gross_amount"": 0.07938925169945601, ""gross_amount_pct_nav"": 0.07159039555963816, ""fee"": 2.3816775509836802e-05, ""fee_pct_nav"": 2.1477118667891446e-05, ""name"": ""紫金矿业""}]",,,,
2024-01-05,0.12796489,0.25592978,0.00000000,0.28696220,0.00008609,0.00000000,0.00008609,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07255483257207251, ""target_weight"": 0.05460654927481957, ""post_trade_weight"": 0.054610742229333896, ""diff_weight"": -0.017948283297252943, ""gross_amount"": 0.020124578532712975, ""gross_amount_pct_nav"": 0.017948283297252943, ""fee"": 6.037373559813892e-06, ""fee_pct_nav"": 5.3844849891758825e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00288.HK"", ""side"": ""sell"", ""current_weight"": 0.0629601947270939, ""target_weight"": 0.04340404290365641, ""post_trade_weight"": 0.04340737567564164, ""diff_weight"": -0.019556151823437482, ""gross_amount"": 0.02192740701996059, ""gross_amount_pct_nav"": 0.019556151823437482, ""fee"": 6.578222105988177e-06, ""fee_pct_nav"": 5.866845547031243e-06, ""name"": ""万洲国际""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.06942368083620729, ""target_weight"": 0.04821915529126163, ""post_trade_weight"": 0.048222857790825156, ""diff_weight"": -0.021204525544945653, ""gross_amount"": 0.02377565210615381, ""gross_amount_pct_nav"": 0.021204525544945653, ""fee"": 7.132695631846142e-06, ""fee_pct_nav"": 6.361357663483695e-06, ""name"": ""中国电信""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.07736801667403734, ""target_weight"": 0.05214985928114344, ""post_trade_weight"": 0.052153863599138234, ""diff_weight"": -0.02521815739289389, ""gross_amount"": 0.02827595154915373, ""gross_amount_pct_nav"": 0.02521815739289389, ""fee"": 8.482785464746118e-06, ""fee_pct_nav"": 7.565447217868166e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.07988063330186697, ""target_weight"": 0.05460654927481957, ""post_trade_weight"": 0.054610742229333896, ""diff_weight"": -0.025274084027047398, ""gross_amount"": 0.028338659492997298, ""gross_amount_pct_nav"": 0.025274084027047398, ""fee"": 8.50159784789919e-06, ""fee_pct_nav"": 7.58222520811422e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.057217069897087934, ""target_weight"": 0.046843408894803006, ""post_trade_weight"": 0.04684700575791559, ""diff_weight"": -0.01037366100228493, ""gross_amount"": 0.011631505479088214, ""gross_amount_pct_nav"": 0.01037366100228493, ""fee"": 3.489451643726464e-06, ""fee_pct_nav"": 3.112098300685479e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.08552429161983129, ""target_weight"": 0.056277098470519336, ""post_trade_weight"": 0.05628141969786695, ""diff_weight"": -0.029247193149311956, ""gross_amount"": 0.032793522681071066, ""gross_amount_pct_nav"": 0.029247193149311956, ""fee"": 9.838056804321319e-06, ""fee_pct_nav"": 8.774157944793586e-06, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.08524475044361733, ""target_weight"": 0.054115211276084346, ""post_trade_weight"": 0.05411936650329477, ""diff_weight"": -0.03112953916753299, ""gross_amount"": 0.03490411006383355, ""gross_amount_pct_nav"": 0.03112953916753299, ""fee"": 1.0471233019150064e-05, ""fee_pct_nav"": 9.338861750259895e-06, ""name"": ""中国神华""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.07181143717219012, ""target_weight"": 0.05018450728620254, ""post_trade_weight"": 0.05018836069498169, ""diff_weight"": -0.021626929885987585, ""gross_amount"": 0.02424927452413505, ""gross_amount_pct_nav"": 0.021626929885987585, ""fee"": 7.274782357240514e-06, ""fee_pct_nav"": 6.488078965796275e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.06016868170071566, ""target_weight"": 0.04369884570289756, ""post_trade_weight"": 0.04370220111126513, ""diff_weight"": -0.016469835997818105, ""gross_amount"": 0.018466864071045898, ""gross_amount_pct_nav"": 0.016469835997818105, ""fee"": 5.540059221313769e-06, ""fee_pct_nav"": 4.940950799345431e-06, ""name"": ""工商银行""}, {""ts_code"": ""02328.HK"", ""side"": ""sell"", ""current_weight"": 0.06553311925337779, ""target_weight"": 0.04428845130137982, ""post_trade_weight"": 0.04429185198251209, ""diff_weight"": -0.02124466795199797, ""gross_amount"": 0.023820661927418448, ""gross_amount_pct_nav"": 0.02124466795199797, ""fee"": 7.1461985782255335e-06, ""fee_pct_nav"": 6.37340038559939e-06, ""name"": ""中国财险""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.06819700084155739, ""target_weight"": 0.05156025368266117, ""post_trade_weight"": 0.05156421272789127, ""diff_weight"": -0.016636747158896213, ""gross_amount"": 0.01865401382311254, ""gross_amount_pct_nav"": 0.016636747158896213, ""fee"": 5.596204146933762e-06, ""fee_pct_nav"": 4.9910241476688636e-06, ""name"": ""中国银行""}]",2024-01-05,2024-01-05,2024-01-08,risk_off
2024-01-12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-01-12,2024-01-12,2024-01-15,risk_off
2024-01-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-01-19,2024-01-19,2024-01-22,risk_off
2024-01-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-01-26,2024-01-26,2024-01-29,risk_off
2024-02-01,0.08932423,0.17864846,0.10557112,0.09627735,0.00006055,0.00003167,0.00002888,0.00000000,rebalance,"[{""ts_code"": ""00006.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.046310073538871226, ""post_trade_weight"": 0.04631255563895534, ""diff_weight"": 0.046310073538871226, ""gross_amount"": 0.05232408502149607, ""gross_amount_pct_nav"": 0.046310073538871226, ""fee"": 1.569722550644882e-05, ""fee_pct_nav"": 1.3893022061661367e-05, ""name"": ""电能实业""}, {""ts_code"": ""00288.HK"", ""side"": ""sell"", ""current_weight"": 0.04057761278130402, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04057761278130402, ""gross_amount"": 0.04584718396864909, ""gross_amount_pct_nav"": 0.04057761278130402, ""fee"": 1.3754155190594725e-05, ""fee_pct_nav"": 1.2173283834391205e-05, ""name"": ""万洲国际""}, {""ts_code"": ""01171.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04712694050767085, ""post_trade_weight"": 0.047129466389710314, ""diff_weight"": 0.04712694050767085, ""gross_amount"": 0.05324703360396479, ""gross_amount_pct_nav"": 0.04712694050767085, ""fee"": 1.5974110081189434e-05, ""fee_pct_nav"": 1.4138082152301252e-05, ""name"": ""兖矿能源""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.044633837565937085, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.044633837565937085, ""gross_amount"": 0.05043016633682205, ""gross_amount_pct_nav"": 0.044633837565937085, ""fee"": 1.5129049901046613e-05, ""fee_pct_nav"": 1.3390151269781124e-05, ""name"": ""工商银行""}]",,,,
2024-02-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-02-02,2024-02-02,2024-02-05,risk_off
2024-02-09,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-02-09,2024-02-09,2024-02-14,risk_off
2024-02-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-02-16,2024-02-16,2024-02-19,risk_off
2024-02-23,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-02-23,2024-02-23,2024-02-26,risk_off
2024-03-01,0.09974085,0.19948171,0.11271259,0.12172275,0.00007033,0.00003381,0.00003652,0.00000000,rebalance,"[{""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.05020957560619577, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05020957560619577, ""gross_amount"": 0.05900741231110386, ""gross_amount_pct_nav"": 0.05020957560619577, ""fee"": 1.7702223693331156e-05, ""fee_pct_nav"": 1.5062872681858727e-05, ""name"": ""中国电信""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0468783252037695, ""post_trade_weight"": 0.046881130782142406, ""diff_weight"": 0.0468783252037695, ""gross_amount"": 0.055092452592080836, ""gross_amount_pct_nav"": 0.0468783252037695, ""fee"": 1.652773577762425e-05, ""fee_pct_nav"": 1.4063497561130847e-05, ""name"": ""中信银行""}, {""ts_code"": ""01171.HK"", ""side"": ""sell"", ""current_weight"": 0.053364663610990216, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.053364663610990216, ""gross_amount"": 0.06271534205416568, ""gross_amount_pct_nav"": 0.053364663610990216, ""fee"": 1.8814602616249703e-05, ""fee_pct_nav"": 1.6009399083297064e-05, ""name"": ""兖矿能源""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04902914076973854, ""post_trade_weight"": 0.04903207507032177, ""diff_weight"": 0.04902914076973854, ""gross_amount"": 0.05762013898205731, ""gross_amount_pct_nav"": 0.04902914076973854, ""fee"": 1.728604169461719e-05, ""fee_pct_nav"": 1.4708742230921561e-05, ""name"": ""工商银行""}]",,,,
2024-03-08,0.00649726,0.01299452,0.00000000,0.01545831,0.00000464,0.00000000,0.00000464,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.06516062128201129, ""target_weight"": 0.0521661048131668, ""post_trade_weight"": 0.05216630817595202, ""diff_weight"": -0.012994516468844492, ""gross_amount"": 0.015458305194875545, ""gross_amount_pct_nav"": 0.012994516468844492, ""fee"": 4.637491558462663e-06, ""fee_pct_nav"": 3.898354940653347e-06, ""name"": ""中国海洋石油""}]",2024-03-08,2024-03-08,2024-03-11,risk_off
2024-03-15,0.12094157,0.24188313,0.28604622,0.00000000,0.00008581,0.00008581,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.05354741634147875, ""target_weight"": 0.07102406867117404, ""post_trade_weight"": 0.0710292229024353, ""diff_weight"": 0.017476652329695287, ""gross_amount"": 0.02066754461184024, ""gross_amount_pct_nav"": 0.017476652329695287, ""fee"": 6.200263383552072e-06, ""fee_pct_nav"": 5.242995698908586e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00006.HK"", ""side"": ""buy"", ""current_weight"": 0.04472243517550277, ""target_weight"": 0.06388550020016974, ""post_trade_weight"": 0.06389013638404985, ""diff_weight"": 0.019163065024666977, ""gross_amount"": 0.022661863028764932, ""gross_amount_pct_nav"": 0.019163065024666977, ""fee"": 6.798558908629479e-06, ""fee_pct_nav"": 5.7489195074000925e-06, ""name"": ""电能实业""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.05774927241493811, ""target_weight"": 0.0715464029495402, ""post_trade_weight"": 0.07155159508670741, ""diff_weight"": 0.013797130534602102, ""gross_amount"": 0.016316214653692998, ""gross_amount_pct_nav"": 0.013797130534602102, ""fee"": 4.894864396107899e-06, ""fee_pct_nav"": 4.13913916038063e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.05288191849794896, ""target_weight"": 0.07389690720218794, ""post_trade_weight"": 0.07390226991593186, ""diff_weight"": 0.02101498870423899, ""gross_amount"": 0.024851911474155344, ""gross_amount_pct_nav"": 0.02101498870423899, ""fee"": 7.455573442246603e-06, ""fee_pct_nav"": 6.304496611271696e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.047183418642210345, ""target_weight"": 0.07119818009729609, ""post_trade_weight"": 0.07120334696385933, ""diff_weight"": 0.02401476145508574, ""gross_amount"": 0.028399383609202897, ""gross_amount_pct_nav"": 0.02401476145508574, ""fee"": 8.519815082760869e-06, ""fee_pct_nav"": 7.204428436525721e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.05388946920334444, ""target_weight"": 0.07398396291524899, ""post_trade_weight"": 0.0739893319466439, ""diff_weight"": 0.020094493711904554, ""gross_amount"": 0.023763352237514676, ""gross_amount_pct_nav"": 0.020094493711904554, ""fee"": 7.129005671254402e-06, ""fee_pct_nav"": 6.028348113571365e-06, ""name"": ""中国移动""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.046347742790873156, ""target_weight"": 0.06641011587893954, ""post_trade_weight"": 0.06641493527469834, ""diff_weight"": 0.020062373088066385, ""gross_amount"": 0.023725367020803148, ""gross_amount_pct_nav"": 0.020062373088066385, ""fee"": 7.117610106240944e-06, ""fee_pct_nav"": 6.018711926419915e-06, ""name"": ""中信银行""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.05369309357944014, ""target_weight"": 0.0737227957760659, ""post_trade_weight"": 0.07372814585450783, ""diff_weight"": 0.020029702196625757, ""gross_amount"": 0.023686731068469732, ""gross_amount_pct_nav"": 0.020029702196625757, ""fee"": 7.1060193205409195e-06, ""fee_pct_nav"": 6.0089106589877265e-06, ""name"": ""中国神华""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.051150675062245146, ""target_weight"": 0.07354868434994384, ""post_trade_weight"": 0.07355402179308379, ""diff_weight"": 0.022398009287698688, ""gross_amount"": 0.026487444359316596, ""gross_amount_pct_nav"": 0.022398009287698688, ""fee"": 7.946233307794979e-06, ""fee_pct_nav"": 6.719402786309606e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.047560907523427176, ""target_weight"": 0.06945706583607551, ""post_trade_weight"": 0.06946210634961895, ""diff_weight"": 0.021896158312648337, ""gross_amount"": 0.025893965286798507, ""gross_amount_pct_nav"": 0.021896158312648337, ""fee"": 7.768189586039551e-06, ""fee_pct_nav"": 6.5688474937945e-06, ""name"": ""工商银行""}, {""ts_code"": ""02328.HK"", ""side"": ""buy"", ""current_weight"": 0.04558971646699195, ""target_weight"": 0.06989234440138067, ""post_trade_weight"": 0.06989741650317906, ""diff_weight"": 0.024302627934388726, ""gross_amount"": 0.028739808834298143, ""gross_amount_pct_nav"": 0.024302627934388726, ""fee"": 8.621942650289443e-06, ""fee_pct_nav"": 7.290788380316618e-06, ""name"": ""中国财险""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.05373912250130412, ""target_weight"": 0.07137229152341813, ""post_trade_weight"": 0.07137747102528334, ""diff_weight"": 0.017633169022114013, ""gross_amount"": 0.02085263816763326, ""gross_amount_pct_nav"": 0.017633169022114013, ""fee"": 6.255791450289978e-06, ""fee_pct_nav"": 5.289950706634203e-06, ""name"": ""中国银行""}]",2024-03-15,2024-03-15,2024-03-18,caution
2024-03-22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-03-22,2024-03-22,2024-03-25,caution
2024-04-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,,,,,
2024-04-05,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-04-05,2024-04-05,2024-04-08,caution
2024-04-12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2024-04-12,2024-04-12,2024-04-15,caution
2024-04-19,0.12762182,0.25524363,0.00000000,0.31265819,0.00009380,0.00000000,0.00009380,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07293755624539464, ""target_weight"": 0.04706431698768851, ""post_trade_weight"": 0.04706792112385619, ""diff_weight"": -0.025873239257706123, ""gross_amount"": 0.03169317107083844, ""gross_amount_pct_nav"": 0.025873239257706123, ""fee"": 9.50795132125153e-06, ""fee_pct_nav"": 7.761971777311836e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00006.HK"", ""side"": ""sell"", ""current_weight"": 0.05893447329986471, ""target_weight"": 0.04717600667750959, ""post_trade_weight"": 0.04717961936675689, ""diff_weight"": -0.011758466622355123, ""gross_amount"": 0.014403418546908471, ""gross_amount_pct_nav"": 0.011758466622355123, ""fee"": 4.3210255640725405e-06, ""fee_pct_nav"": 3.527539986706536e-06, ""name"": ""电能实业""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.07956851370586267, ""target_weight"": 0.05320724992784865, ""post_trade_weight"": 0.05321132448339564, ""diff_weight"": -0.02636126377801401, ""gross_amount"": 0.032290971928119, ""gross_amount_pct_nav"": 0.02636126377801401, ""fee"": 9.6872915784357e-06, ""fee_pct_nav"": 7.908379133404202e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.07420692010255879, ""target_weight"": 0.0538773880667752, ""post_trade_weight"": 0.05388151394079994, ""diff_weight"": -0.020329532035783585, ""gross_amount"": 0.024902461194853218, ""gross_amount_pct_nav"": 0.020329532035783585, ""fee"": 7.4707383584559645e-06, ""fee_pct_nav"": 6.098859610735075e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.0704428252902221, ""target_weight"": 0.04929811078411036, ""post_trade_weight"": 0.04930188598187051, ""diff_weight"": -0.021144714506111745, ""gross_amount"": 0.025901010979390307, ""gross_amount_pct_nav"": 0.021144714506111745, ""fee"": 7.770303293817092e-06, ""fee_pct_nav"": 6.343414351833523e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.075423370886176, ""target_weight"": 0.04728769636733069, ""post_trade_weight"": 0.047291317609657615, ""diff_weight"": -0.028135674518845306, ""gross_amount"": 0.03446451898958135, ""gross_amount_pct_nav"": 0.028135674518845306, ""fee"": 1.0339355696874404e-05, ""fee_pct_nav"": 8.440702355653592e-06, ""name"": ""中国移动""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.06659219117969672, ""target_weight"": 0.04728769636733069, ""post_trade_weight"": 0.047291317609657615, ""diff_weight"": -0.019304494812366034, ""gross_amount"": 0.02364685188547485, ""gross_amount_pct_nav"": 0.019304494812366034, ""fee"": 7.094055565642454e-06, ""fee_pct_nav"": 5.79134844370981e-06, ""name"": ""中信银行""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.07633793820986812, ""target_weight"": 0.051755283960174425, ""post_trade_weight"": 0.051759247325686306, ""diff_weight"": -0.024582654249693688, ""gross_amount"": 0.030112281603037652, ""gross_amount_pct_nav"": 0.024582654249693688, ""fee"": 9.033684480911295e-06, ""fee_pct_nav"": 7.3747962749081065e-06, ""name"": ""中国神华""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.07666683247557561, ""target_weight"": 0.05700469938176584, ""post_trade_weight"": 0.05700906474202005, ""diff_weight"": -0.019662133093809774, ""gross_amount"": 0.024084937396236752, ""gross_amount_pct_nav"": 0.019662133093809774, ""fee"": 7.225481218871025e-06, ""fee_pct_nav"": 5.8986399281429315e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.06942395266456475, ""target_weight"": 0.04818121388589943, ""post_trade_weight"": 0.048184903552863353, ""diff_weight"": -0.021242738778665317, ""gross_amount"": 0.026021084852174116, ""gross_amount_pct_nav"": 0.021242738778665317, ""fee"": 7.806325455652235e-06, ""fee_pct_nav"": 6.3728216335995945e-06, ""name"": ""工商银行""}, {""ts_code"": ""02328.HK"", ""side"": ""sell"", ""current_weight"": 0.0616108887023769, ""target_weight"": 0.046394178848761944, ""post_trade_weight"": 0.04639773166645188, ""diff_weight"": -0.01521670985361496, ""gross_amount"": 0.018639559728969503, ""gross_amount_pct_nav"": 0.01521670985361496, ""fee"": 5.591867918690851e-06, ""fee_pct_nav"": 4.565012956084488e-06, ""name"": ""中国财险""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.0730522272375092, ""target_weight"": 0.05142021489071114, ""post_trade_weight"": 0.05142415259698416, ""diff_weight"": -0.021632012346798055, ""gross_amount"": 0.026497921697584262, ""gross_amount_pct_nav"": 0.021632012346798055, ""fee"": 7.949376509275278e-06, ""fee_pct_nav"": 6.489603704039415e-06, ""name"": ""中国银行""}]",2024-04-19,2024-04-19,2024-04-22,risk_off
