date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-12-19,-0.01008749,-0.01004458,-0.01008749,0.00009604,501,weekly_moderate,False,risk_on,0.72779892,0.00000000,-0.05088312,12,31,104
2025-12-24,0.01035758,0.01043439,0.01035758,0.00017021,501,weekly_moderate,False,risk_on,0.65261869,0.00000000,-0.02301873,12,37,102
2026-01-02,0.03408829,0.03412639,0.03408829,0.00008531,503,weekly_moderate,False,risk_on,0.67122628,0.00000000,-0.05880953,12,36,103
2026-01-09,-0.00463419,-0.00459895,-0.00463419,0.00008158,507,weekly_moderate,False,risk_on,0.73190836,0.00000000,-0.05810539,12,43,111
2026-01-16,0.01839695,0.01847516,0.01839695,0.00018024,508,weekly_moderate,False,risk_on,0.75437375,0.00000000,-0.03983147,12,56,106
2026-01-23,-0.01727097,-0.01720118,-0.01727097,0.00016379,509,weekly_moderate,False,risk_on,0.69347655,0.00000000,0.00244910,12,59,102
2026-01-30,0.04425543,0.04433224,0.04425543,0.00017717,509,weekly_moderate,False,risk_on,0.66440948,0.00000000,0.03126597,12,54,106
2026-02-06,-0.04704219,-0.04700768,-0.04704219,0.00008311,509,weekly_moderate,False,risk_on,0.67573018,0.00000000,0.00474202,12,50,107
2026-02-13,0.00192868,0.00199984,0.00192868,0.00016331,509,weekly_moderate,False,risk_on,0.67941659,0.00000000,0.00533261,12,55,107
2026-02-20,0.01944113,0.01960200,0.01944113,0.00036993,510,weekly_moderate,False,risk_on,0.63381532,0.00000000,0.00397749,12,60,104
2026-02-27,0.01877810,0.01878173,0.01877810,0.00000851,510,weekly_moderate,False,risk_on,0.59995231,0.00000000,-0.02438252,12,62,109
2026-03-06,-0.02670882,-0.02669577,-0.02670882,0.00003115,510,weekly_moderate,False,risk_on,0.62620691,0.00000000,-0.07265715,12,41,110
2026-03-13,-0.01710466,-0.01709316,-0.01710466,0.00002673,511,weekly_moderate,False,risk_on,1.14063831,0.00000000,0.01642517,12,37,106
2026-03-20,-0.00951163,-0.00948712,-0.00951163,0.00005600,512,weekly_moderate,False,risk_on,1.15702598,0.00000000,0.01680372,12,36,109
2026-03-27,-0.02034327,-0.02022939,-0.02034327,0.00025773,512,weekly_moderate,False,risk_on,1.16114047,0.00000000,-0.05924076,12,36,110
2026-04-02,0.01452068,0.01460221,0.01452068,0.00018075,513,weekly_moderate,False,risk_on,1.17379339,0.00000000,-0.06003987,12,36,109
2026-04-10,0.01646000,0.01652548,0.01646000,0.00014729,513,weekly_moderate,False,risk_on,1.11523492,0.00000000,-0.01058404,12,32,109
2026-04-17,0.00285454,0.00285788,0.00285454,0.00000763,513,weekly_moderate,False,risk_on,1.23437483,0.00000000,-0.03601705,12,38,108
2026-04-24,0.02521389,0.02525137,0.02521389,0.00008593,515,weekly_moderate,False,risk_on,1.53478710,0.00000000,-0.03879641,12,38,110
2026-04-30,0.00203109,0.00209604,0.00203109,0.00015269,515,weekly_moderate,False,risk_on,1.42053945,0.00000000,-0.06301058,12,41,111
