date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-07-21,-0.01475241,-0.01475241,-0.01475241,0.00000000,451,momentum_equal_weight_elastic,False,risk_on,0.09749563,0.00000000,0.00000000,8,9,30
2023-07-28,0.01351140,0.01380976,0.01351140,0.00031089,452,momentum_equal_weight_elastic,False,risk_on,0.01822843,0.00000000,0.00000000,8,9,32
2023-08-04,-0.00803599,-0.00759403,-0.00803599,0.00046674,452,momentum_equal_weight_elastic,False,risk_on,0.07869138,0.00000000,0.00000000,8,15,36
2023-08-11,-0.05650359,-0.05632967,-0.05650359,0.00018220,452,momentum_equal_weight_elastic,False,risk_on,0.07742024,0.00000000,-0.00892182,8,13,34
2023-08-18,-0.04808387,-0.04769485,-0.04808387,0.00038450,452,momentum_equal_weight_elastic,False,risk_on,0.11075809,0.00000000,0.00000000,8,10,34
2023-08-25,0.00616264,0.00638887,0.00616264,0.00021285,452,momentum_equal_weight_elastic,False,caution,0.10616300,0.08000000,0.07308510,8,10,27
2023-09-01,0.04785824,0.04802185,0.04785824,0.00015489,453,momentum_equal_weight_elastic,False,caution,0.15676539,0.08000000,0.05984662,8,11,26
2023-09-22,-0.00938183,-0.00896297,-0.00938183,0.00041550,454,momentum_equal_weight_elastic,False,caution,0.10046999,0.08000000,0.07849830,8,9,32
2023-09-29,-0.00696235,-0.00682830,-0.00696235,0.00013173,454,momentum_equal_weight_elastic,False,caution,0.15993138,0.08000000,0.07443026,8,4,29
2023-10-06,-0.00465274,-0.00433173,-0.00465274,0.00031325,456,momentum_equal_weight_elastic,False,caution,0.24321655,0.08000000,0.07544003,8,6,23
2023-10-13,0.03361657,0.03381017,0.03361657,0.00018804,457,momentum_equal_weight_elastic,False,caution,0.23785242,0.08000000,0.07378411,8,4,23
2023-10-20,-0.04878642,-0.04849356,-0.04878642,0.00029401,457,momentum_equal_weight_elastic,False,caution,0.28448944,0.08000000,0.07871573,8,12,28
2023-10-27,0.01912144,0.01940036,0.01912144,0.00026635,457,momentum_equal_weight_elastic,False,caution,0.27069074,0.08000000,0.07700484,8,7,28
2023-11-03,0.01059395,0.01099515,0.01059395,0.00039045,457,momentum_equal_weight_elastic,False,caution,0.34083812,0.08000000,0.06533342,8,14,34
2023-11-10,-0.01739239,-0.01704578,-0.01739239,0.00034090,457,momentum_equal_weight_elastic,False,caution,0.21177024,0.08000000,0.08416351,8,9,30
2023-11-17,-0.00178586,-0.00136280,-0.00178586,0.00040885,459,momentum_equal_weight_elastic,False,caution,0.15461421,0.08000000,0.07767570,8,12,31
2023-11-24,-0.00925046,-0.00891658,-0.00925046,0.00032209,459,momentum_equal_weight_elastic,False,caution,0.06454024,0.08000000,0.07842998,8,9,28
2023-12-01,-0.01132133,-0.01103188,-0.01132133,0.00027665,459,momentum_equal_weight_elastic,False,risk_on,0.09285772,0.00000000,0.00688699,8,7,25
2023-12-08,-0.04311102,-0.04279269,-0.04311102,0.00030081,459,momentum_equal_weight_elastic,False,caution,0.05625807,0.08000000,0.06652947,8,10,23
2023-12-15,0.03938964,0.03964123,0.03938964,0.00022749,459,momentum_equal_weight_elastic,True,risk_off,-0.02978281,0.30000000,0.27685258,8,8,28
2023-12-22,-0.00212735,-0.00183761,-0.00212735,0.00027230,461,momentum_equal_weight_elastic,False,caution,0.00307696,0.08000000,0.07487887,8,11,31
2023-12-29,0.01593828,0.01616662,0.01593828,0.00021415,462,momentum_equal_weight_elastic,False,caution,0.03759987,0.08000000,0.07226529,8,10,31
2024-01-05,-0.02990295,-0.02955414,-0.02990295,0.00033234,462,momentum_equal_weight_elastic,False,caution,-0.00930340,0.08000000,0.06643722,8,7,23
2024-01-12,-0.01981855,-0.01939126,-0.01981855,0.00039494,465,momentum_equal_weight_elastic,True,risk_off,-0.07984124,0.30000000,0.27375897,8,8,34
2024-01-19,-0.03959698,-0.03933273,-0.03959698,0.00023940,466,momentum_equal_weight_elastic,True,risk_off,-0.09200434,0.30000000,0.28140356,8,7,35
2024-01-26,0.03665256,0.03684108,0.03665256,0.00016403,466,momentum_equal_weight_elastic,True,risk_off,-0.11960184,0.30000000,0.26568844,8,6,28
2024-02-02,-0.02395492,-0.02366145,-0.02395492,0.00026471,466,momentum_equal_weight_elastic,True,risk_off,-0.10318586,0.30000000,0.26140013,8,14,37
2024-02-09,-0.01069089,-0.01044936,-0.01069089,0.00021264,466,momentum_equal_weight_elastic,True,risk_off,-0.10454753,0.30000000,0.26307088,8,12,33
2024-02-16,0.01080970,0.01114697,0.01080970,0.00029376,466,momentum_equal_weight_elastic,True,risk_off,-0.09039222,0.30000000,0.26609177,8,11,35
2024-02-23,0.04446352,0.04458288,0.04446352,0.00010508,466,momentum_equal_weight_elastic,True,risk_off,-0.13252844,0.30000000,0.27141261,8,5,30
2024-03-01,0.00158027,0.00181053,0.00158027,0.00021174,466,momentum_equal_weight_elastic,True,risk_off,-0.10504559,0.30000000,0.27403827,8,10,34
2024-03-08,-0.01623974,-0.01599232,-0.01623974,0.00022787,466,momentum_equal_weight_elastic,True,risk_off,-0.16860664,0.30000000,0.27217119,8,9,31
2024-03-15,-0.01761397,-0.01724930,-0.01761397,0.00033040,466,momentum_equal_weight_elastic,True,risk_off,-0.10239867,0.30000000,0.27232583,8,13,36
2024-03-22,0.00739673,0.00783220,0.00739673,0.00038760,467,momentum_equal_weight_elastic,False,caution,-0.08668725,0.08000000,0.07175873,8,10,37
2024-03-28,0.02107101,0.02144542,0.02107101,0.00033571,467,momentum_equal_weight_elastic,False,caution,-0.05135893,0.08000000,0.07268918,8,9,32
2024-04-05,0.04335571,0.04357986,0.04335571,0.00020522,468,momentum_equal_weight_elastic,False,caution,-0.04654627,0.08000000,0.07630138,8,5,31
2024-04-12,0.04805947,0.04855024,0.04805947,0.00046880,468,momentum_equal_weight_elastic,False,caution,-0.04716283,0.08000000,0.08611540,8,18,37
2024-04-19,-0.00514326,-0.00487221,-0.00514326,0.00027136,468,momentum_equal_weight_elastic,False,caution,-0.05168259,0.08000000,0.07069879,8,16,39
2024-04-26,0.00588035,0.00624701,0.00588035,0.00036520,468,momentum_equal_weight_elastic,True,risk_off,-0.03795358,0.30000000,0.29620933,8,12,37
2024-05-03,0.00818004,0.00853756,0.00818004,0.00035818,468,momentum_equal_weight_elastic,False,caution,-0.04411826,0.08000000,0.07903759,8,13,39
2024-05-10,0.03676013,0.03710688,0.03676013,0.00035023,469,momentum_equal_weight_elastic,False,caution,-0.05676707,0.08000000,0.08853036,8,11,34
2024-05-17,0.01707841,0.01735370,0.01707841,0.00028828,469,momentum_equal_weight_elastic,False,caution,-0.01244062,0.08000000,0.10650147,8,9,33
