date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-08-14,0.83878911,1.67757821,0.95412200,0.95469465,0.00057264,0.00028624,0.00028641,0.00000000,rebalance
2023-08-21,0.35469216,0.70938432,0.32678260,0.44391345,0.00023121,0.00009803,0.00013317,0.00000000,rebalance
2023-08-28,0.15589667,0.31179335,0.17466342,0.16815102,0.00010284,0.00005240,0.00005045,0.00000000,rebalance
2023-09-18,0.31255213,0.62510427,0.34679794,0.35354016,0.00021010,0.00010404,0.00010606,0.00000000,rebalance
2023-09-25,0.28809241,0.57618482,0.31692405,0.32877997,0.00019371,0.00009508,0.00009863,0.00000000,rebalance
2023-10-03,0.31734708,0.63469416,0.35311693,0.34284182,0.00020879,0.00010594,0.00010285,0.00000000,rebalance
2023-10-09,0.17997891,0.35995782,0.20038303,0.19899025,0.00011981,0.00006011,0.00005970,0.00000000,rebalance
2023-10-16,0.30971486,0.61942973,0.34474056,0.34553466,0.00020708,0.00010342,0.00010366,0.00000000,rebalance
2023-10-24,0.45938207,0.91876414,0.50349922,0.49542438,0.00029968,0.00015105,0.00014863,0.00000000,rebalance
2023-10-30,0.45476993,0.90953985,0.49400412,0.48877487,0.00029483,0.00014820,0.00014663,0.00000000,rebalance
2023-11-06,0.58375312,1.16750624,0.63489145,0.63345063,0.00038050,0.00019047,0.00019004,0.00000000,rebalance
2023-11-13,0.33432498,0.66864995,0.35726759,0.36982394,0.00021813,0.00010718,0.00011095,0.00000000,rebalance
2023-11-20,0.30208559,0.60417118,0.33736091,0.34217472,0.00020386,0.00010121,0.00010265,0.00000000,rebalance
2023-11-27,0.48024649,0.96049298,0.57753757,0.47628511,0.00031615,0.00017326,0.00014289,0.00000000,rebalance
2023-12-04,0.64901386,1.29802771,0.64559677,0.74484213,0.00041713,0.00019368,0.00022345,0.00000000,rebalance
2023-12-11,0.66617410,1.33234821,0.56720539,0.81502032,0.00041467,0.00017016,0.00024451,0.00000000,rebalance
2023-12-18,0.52912205,1.05824411,0.68461325,0.42699909,0.00033348,0.00020538,0.00012810,0.00000000,rebalance
2023-12-27,0.44650434,0.89300868,0.47351815,0.46334959,0.00028106,0.00014206,0.00013900,0.00000000,rebalance
2024-01-02,0.46171923,0.92343845,0.47986520,0.50211338,0.00029459,0.00014396,0.00015063,0.00000000,rebalance
2024-01-08,0.53592794,1.07185589,0.44260065,0.69912441,0.00034252,0.00013278,0.00020974,0.00000000,rebalance
2024-01-15,0.45031752,0.90063504,0.47984737,0.48057326,0.00028813,0.00014395,0.00014417,0.00000000,rebalance
2024-01-22,0.35022532,0.70045063,0.36553931,0.35017118,0.00021471,0.00010966,0.00010505,0.00000000,rebalance
2024-01-29,0.11258375,0.22516750,0.11275048,0.13434140,0.00007413,0.00003383,0.00004030,0.00000000,rebalance
2024-02-05,0.31693545,0.63387090,0.34705954,0.34146153,0.00020656,0.00010412,0.00010244,0.00000000,rebalance
2024-02-14,0.32799802,0.65599604,0.35001955,0.36001471,0.00021301,0.00010501,0.00010800,0.00000000,rebalance
2024-02-19,0.44500695,0.89001389,0.49365201,0.49433235,0.00029640,0.00014810,0.00014830,0.00000000,rebalance
2024-02-26,0.53970333,1.07940666,0.60836583,0.61186850,0.00036607,0.00018251,0.00018356,0.00000000,rebalance
2024-03-04,0.53843816,1.07687631,0.60797383,0.61150515,0.00036584,0.00018239,0.00018345,0.00000000,rebalance
2024-03-11,0.53435340,1.06870679,0.60758820,0.61256573,0.00036605,0.00018228,0.00018377,0.00000000,rebalance
2024-03-18,0.43046351,0.86092702,0.62364164,0.35435730,0.00029340,0.00018709,0.00010631,0.00000000,rebalance
2024-03-25,0.63929063,1.27858126,0.74077720,0.73156510,0.00044170,0.00022223,0.00021947,0.00000000,rebalance
2024-04-02,0.46166882,0.92333764,0.54157043,0.54436299,0.00032578,0.00016247,0.00016331,0.00000000,rebalance
2024-04-08,0.61695317,1.23390634,0.72593963,0.72646243,0.00043572,0.00021778,0.00021794,0.00000000,rebalance
2024-04-15,0.46136057,0.92272114,0.55010375,0.56259339,0.00033381,0.00016503,0.00016878,0.00000000,rebalance
2024-04-22,0.66676219,1.33352437,0.62819990,0.89969214,0.00045837,0.00018846,0.00026991,0.00000000,rebalance
2024-04-29,0.67443598,1.34887195,0.92771257,0.64378789,0.00047145,0.00027831,0.00019314,0.00000000,rebalance
2024-05-06,0.29366475,0.58732949,0.34816859,0.35678266,0.00021149,0.00010445,0.00010703,0.00000000,rebalance
2024-05-13,0.43997757,0.87995514,0.55176719,0.56381620,0.00033468,0.00016553,0.00016914,0.00000000,rebalance
2024-05-20,0.74963740,1.49927481,0.96344247,0.95536858,0.00057564,0.00028903,0.00028661,0.00000000,rebalance
2024-05-27,0.63315524,1.26631048,0.87856449,0.73746181,0.00048481,0.00026357,0.00022124,0.00000000,rebalance
2024-06-03,0.69178361,1.38356722,0.90079081,0.91499799,0.00054474,0.00027024,0.00027450,0.00000000,rebalance
2024-06-11,0.66467233,1.32934466,0.85679344,0.85730767,0.00051423,0.00025704,0.00025719,0.00000000,rebalance
2024-06-17,0.65981692,1.31963384,0.86051249,0.86102895,0.00051646,0.00025815,0.00025831,0.00000000,rebalance
2024-06-24,0.65583642,1.31167284,0.86991838,0.87846698,0.00052452,0.00026098,0.00026354,0.00000000,rebalance
2024-07-02,0.67713690,1.35427380,0.92778193,0.92861026,0.00055692,0.00027833,0.00027858,0.00000000,rebalance
2024-07-08,0.51154313,1.02308627,0.72475914,0.72077383,0.00043366,0.00021743,0.00021623,0.00000000,rebalance
2024-07-15,0.84411955,1.68823909,1.17820478,1.17503424,0.00070597,0.00035346,0.00035251,0.00000000,rebalance
2024-07-22,0.51480800,1.02961600,0.69408363,0.69450021,0.00041658,0.00020823,0.00020835,0.00000000,rebalance
2024-07-29,0.33499160,0.66998320,0.45081158,0.44821526,0.00026971,0.00013524,0.00013446,0.00000000,rebalance
2024-08-05,0.51915470,1.03830940,0.68646738,0.66941526,0.00040676,0.00020594,0.00020082,0.00000000,rebalance
2024-08-12,0.68545973,1.37091945,0.91095645,0.94407790,0.00055651,0.00027329,0.00028322,0.00000000,rebalance
2024-08-19,0.84003108,1.68006217,1.15553300,1.14398282,0.00068985,0.00034666,0.00034319,0.00000000,rebalance
2024-08-26,0.31214482,0.62428963,0.42979378,0.43754898,0.00026020,0.00012894,0.00013126,0.00000000,rebalance
2024-09-02,0.99686479,1.99372958,1.32054192,1.31383724,0.00079031,0.00039616,0.00039415,0.00000000,rebalance
2024-09-09,0.99970009,1.99940018,1.25340038,1.25415265,0.00075227,0.00037602,0.00037625,0.00000000,rebalance
2024-09-16,0.50861051,1.01722101,0.64748472,0.64023341,0.00038632,0.00019425,0.00019207,0.00000000,rebalance
2024-09-23,0.67289586,1.34579173,0.84616708,0.85431486,0.00051014,0.00025385,0.00025629,0.00000000,rebalance
2024-09-30,0.47275098,0.94550197,0.64413482,0.65075883,0.00038847,0.00019324,0.00019523,0.00000000,rebalance
